fold,variant,seed,slide_id,pair_cosine_average,pair_cosine_worst,retrieval_top1_average,retrieval_top1_worst,scanner_probe_accuracy
3,pathoalign_dep20,911,scc_01,0.7225564427673816,0.595813013613224,0.9375,0.75,0.45
3,pathoalign_dep20,912,scc_01,0.7372280985116959,0.5850892141461372,0.9375,0.75,0.35
3,pathoalign_dep20,913,scc_01,0.7533310927450657,0.6230291277170181,0.975,0.875,0.3
3,pathoalign_dep20,914,scc_01,0.7420985899865628,0.5922091379761696,0.95,0.75,0.35
3,pathoalign_dep20,915,scc_01,0.7584510892629623,0.6415512040257454,0.9875,0.875,0.25
0,pathoalign_dep20,911,scc_02,0.7332309583822886,0.6421672966745164,1.0,1.0,0.37777777777777777
0,pathoalign_dep20,912,scc_02,0.7285892774661382,0.630644679069519,0.9944444444444445,0.9444444444444444,0.3333333333333333
0,pathoalign_dep20,913,scc_02,0.7411001443862915,0.6630100276735094,0.9944444444444445,0.9444444444444444,0.3333333333333333
0,pathoalign_dep20,914,scc_02,0.7126662496063444,0.6093674434555901,1.0,1.0,0.24444444444444444
0,pathoalign_dep20,915,scc_02,0.7250065250529183,0.6123385628064474,1.0,1.0,0.26666666666666666
1,pathoalign_dep20,911,scc_03,0.7470089596730691,0.6857427822219001,0.9666666666666667,0.9074074074074074,0.36666666666666664
1,pathoalign_dep20,912,scc_03,0.747016950448354,0.688947249893789,0.9546296296296296,0.9259259259259259,0.3111111111111111
1,pathoalign_dep20,913,scc_03,0.7494234661261241,0.6955590375043728,0.9537037037037037,0.8888888888888888,0.3851851851851852
1,pathoalign_dep20,914,scc_03,0.7443397343710617,0.6795804329492428,0.9703703703703703,0.9166666666666666,0.4074074074074074
1,pathoalign_dep20,915,scc_03,0.7447254186427151,0.6911454090365657,0.9629629629629629,0.9166666666666666,0.37777777777777777
0,pathoalign_dep20,911,scc_04,0.6543317471231733,0.575440376996994,0.9714285714285714,0.8571428571428571,0.4
0,pathoalign_dep20,912,scc_04,0.6604516846793038,0.5694300191743034,0.9928571428571429,0.9285714285714286,0.4
0,pathoalign_dep20,913,scc_04,0.6358898601361683,0.5417330052171435,1.0,1.0,0.42857142857142855
0,pathoalign_dep20,914,scc_04,0.6209555004324232,0.5297452850001199,0.9857142857142858,0.9285714285714286,0.4
0,pathoalign_dep20,915,scc_04,0.6641669000898088,0.5646752161639077,0.9928571428571429,0.9285714285714286,0.3142857142857143
2,pathoalign_dep20,911,scc_05,0.6966701116317358,0.651308101721299,0.841025641025641,0.7051282051282052,0.36923076923076925
2,pathoalign_dep20,912,scc_05,0.6954035498392888,0.6449011189815326,0.8243589743589743,0.717948717948718,0.3641025641025641
2,pathoalign_dep20,913,scc_05,0.6932926636857865,0.6391736215505844,0.8487179487179487,0.717948717948718,0.3384615384615385
2,pathoalign_dep20,914,scc_05,0.7033472717572481,0.655769672913429,0.8589743589743589,0.6923076923076923,0.31794871794871793
2,pathoalign_dep20,915,scc_05,0.7014028746730242,0.6595370440911024,0.8512820512820513,0.717948717948718,0.36923076923076925
2,pathoalign_dep20,911,scc_06,0.6690261014633708,0.597748855749766,0.9166666666666666,0.7777777777777778,0.3111111111111111
2,pathoalign_dep20,912,scc_06,0.656776025891304,0.5911135375499725,0.9277777777777778,0.8333333333333334,0.2222222222222222
2,pathoalign_dep20,913,scc_06,0.6611164871189329,0.5818638470437791,0.9444444444444444,0.8333333333333334,0.3333333333333333
2,pathoalign_dep20,914,scc_06,0.6618781752056546,0.5895751880274879,0.9166666666666666,0.8333333333333334,0.37777777777777777
2,pathoalign_dep20,915,scc_06,0.6764131135410733,0.5950489607122209,0.9222222222222223,0.7777777777777778,0.26666666666666666
0,pathoalign_dep20,911,scc_07,0.7273689696893972,0.6578839675468557,0.9338235294117647,0.8823529411764706,0.37058823529411766
0,pathoalign_dep20,912,scc_07,0.728976494775099,0.6675373745315215,0.9352941176470588,0.8970588235294118,0.38235294117647056
0,pathoalign_dep20,913,scc_07,0.7273771359640009,0.6647821068763733,0.9264705882352942,0.8382352941176471,0.37058823529411766
0,pathoalign_dep20,914,scc_07,0.7158361045753254,0.6498279694248649,0.9220588235294118,0.8823529411764706,0.4
0,pathoalign_dep20,915,scc_07,0.7306622740100411,0.6593748970943338,0.9323529411764706,0.8970588235294118,0.40588235294117647
4,pathoalign_dep20,911,scc_08,0.6852443325519562,0.6072405219078064,0.78,0.6,0.2
4,pathoalign_dep20,912,scc_08,0.6999977099895477,0.6154720544815063,0.88,0.7,0.44
4,pathoalign_dep20,913,scc_08,0.6853326863050461,0.6158496320247651,0.84,0.7,0.56
4,pathoalign_dep20,914,scc_08,0.6835191184282303,0.5974245190620422,0.87,0.7,0.4
4,pathoalign_dep20,915,scc_08,0.6900789731740952,0.6373238921165466,0.84,0.7,0.52
1,pathoalign_dep20,911,scc_09,0.6768263536655614,0.5279077092606214,0.8467741935483871,0.6612903225806451,0.38064516129032255
1,pathoalign_dep20,912,scc_09,0.6568297635223116,0.5011162870833951,0.8516129032258064,0.6612903225806451,0.38064516129032255
1,pathoalign_dep20,913,scc_09,0.6611000817930025,0.5125580693204557,0.8596774193548387,0.6612903225806451,0.4064516129032258
1,pathoalign_dep20,914,scc_09,0.6641930794283267,0.5029620004877928,0.8612903225806452,0.6935483870967742,0.36129032258064514
1,pathoalign_dep20,915,scc_09,0.6582759013880164,0.496358678946572,0.8370967741935483,0.6612903225806451,0.4129032258064516
0,pathoalign_dep20,911,scc_10,0.7348248921334743,0.6768758356571197,0.98,0.925,0.34
0,pathoalign_dep20,912,scc_10,0.7312612828612327,0.6707165971398353,0.975,0.925,0.35
0,pathoalign_dep20,913,scc_10,0.7470776391029358,0.6846961289644241,0.9825,0.925,0.33
0,pathoalign_dep20,914,scc_10,0.7342427957057953,0.6715392813086509,0.9875,0.95,0.35
0,pathoalign_dep20,915,scc_10,0.7485598134994507,0.691859683394432,0.9925,0.975,0.3
0,pathoalign_dep20,911,scc_11,0.755121026294572,0.6805493363312313,0.9571428571428572,0.8571428571428571,0.3142857142857143
0,pathoalign_dep20,912,scc_11,0.7528077940855707,0.6719051876238414,0.9678571428571429,0.8571428571428571,0.38571428571428573
0,pathoalign_dep20,913,scc_11,0.7535250450883593,0.6634514267955508,0.9464285714285714,0.8928571428571429,0.35714285714285715
0,pathoalign_dep20,914,scc_11,0.7388851170028959,0.6602123230695724,0.9464285714285714,0.8571428571428571,0.32857142857142857
0,pathoalign_dep20,915,scc_11,0.7537273898720741,0.6798679849931172,0.9535714285714286,0.8571428571428571,0.34285714285714286
2,pathoalign_dep20,911,scc_12,0.7739070464735446,0.6951718200807986,0.9478260869565217,0.8913043478260869,0.3565217391304348
2,pathoalign_dep20,912,scc_12,0.7644736186317775,0.6797578840152078,0.9478260869565217,0.8913043478260869,0.3826086956521739
2,pathoalign_dep20,913,scc_12,0.7692999448465264,0.6872825752133909,0.9608695652173913,0.8913043478260869,0.3826086956521739
2,pathoalign_dep20,914,scc_12,0.7671886648820794,0.678471212801726,0.9608695652173913,0.8913043478260869,0.3217391304347826
2,pathoalign_dep20,915,scc_12,0.7626889165328896,0.6739929914474487,0.9434782608695652,0.8478260869565217,0.3739130434782609
3,pathoalign_dep20,911,scc_13,0.7451716016639363,0.6670048832893372,0.9568181818181818,0.8409090909090909,0.35454545454545455
3,pathoalign_dep20,912,scc_13,0.7521746756000952,0.6820258769122037,0.9727272727272728,0.9090909090909091,0.34545454545454546
3,pathoalign_dep20,913,scc_13,0.7587048464200713,0.6879883381453428,0.9659090909090909,0.8863636363636364,0.34545454545454546
3,pathoalign_dep20,914,scc_13,0.7621477994051846,0.6847748458385468,0.9681818181818181,0.9318181818181818,0.2909090909090909
3,pathoalign_dep20,915,scc_13,0.7567099114710635,0.6920413429086859,0.9772727272727273,0.9318181818181818,0.24545454545454545
3,pathoalign_dep20,911,scc_14,0.7556058187037706,0.681194718927145,1.0,1.0,0.35
3,pathoalign_dep20,912,scc_14,0.7457405634224414,0.7002166509628296,1.0,1.0,0.3
3,pathoalign_dep20,913,scc_14,0.7444687597453594,0.6841961815953255,1.0,1.0,0.425
3,pathoalign_dep20,914,scc_14,0.7531425900757313,0.6970664486289024,1.0,1.0,0.3
3,pathoalign_dep20,915,scc_14,0.7567836590111255,0.7039469256997108,1.0,1.0,0.3
0,pathoalign_dep20,911,scc_15,0.7660917349656423,0.6857365369796753,0.89,0.8,0.4533333333333333
0,pathoalign_dep20,912,scc_15,0.7659052964051565,0.679245243469874,0.8966666666666666,0.8,0.29333333333333333
0,pathoalign_dep20,913,scc_15,0.756302836338679,0.6601857701937358,0.91,0.7666666666666667,0.29333333333333333
0,pathoalign_dep20,914,scc_15,0.7697813002268473,0.6825424551963806,0.9033333333333333,0.8,0.41333333333333333
0,pathoalign_dep20,915,scc_15,0.7589445245265961,0.6736913283665975,0.9066666666666666,0.8333333333333334,0.4266666666666667
4,pathoalign_dep20,911,scc_16,0.7393870364273748,0.6716663577864247,0.9596774193548387,0.9032258064516129,0.3548387096774194
4,pathoalign_dep20,912,scc_16,0.7301743255507561,0.6662721480092695,0.9532258064516129,0.8870967741935484,0.3548387096774194
4,pathoalign_dep20,913,scc_16,0.7387970093757875,0.6723643195244574,0.964516129032258,0.9193548387096774,0.34838709677419355
4,pathoalign_dep20,914,scc_16,0.7395353354753986,0.6780071258544922,0.967741935483871,0.9193548387096774,0.4064516129032258
4,pathoalign_dep20,915,scc_16,0.7391877551232615,0.6653819853259672,0.9532258064516129,0.9032258064516129,0.3741935483870968
3,pathoalign_dep20,911,scc_17,0.7455629058574376,0.677351641027551,0.9789473684210527,0.9473684210526315,0.28421052631578947
3,pathoalign_dep20,912,scc_17,0.7381757773851093,0.6651996232961354,0.9736842105263158,0.9473684210526315,0.30526315789473685
3,pathoalign_dep20,913,scc_17,0.728686104009026,0.6579580432490298,0.9736842105263158,0.9210526315789473,0.29473684210526313
3,pathoalign_dep20,914,scc_17,0.7382882511929462,0.6731649323513633,0.9736842105263158,0.9210526315789473,0.30526315789473685
3,pathoalign_dep20,915,scc_17,0.7427378712516082,0.678400540038159,0.968421052631579,0.9210526315789473,0.3157894736842105
3,pathoalign_dep20,911,scc_18,0.7347425280511379,0.6807659059762955,0.9775,0.925,0.46
3,pathoalign_dep20,912,scc_18,0.7329226666688919,0.6735745400190354,0.9875,0.95,0.35
3,pathoalign_dep20,913,scc_18,0.739895304441452,0.6862100541591645,0.9925,0.975,0.4
3,pathoalign_dep20,914,scc_18,0.7288819617033004,0.6754775166511535,0.9775,0.9,0.42
3,pathoalign_dep20,915,scc_18,0.7391644622385501,0.7001533746719361,0.995,0.975,0.32
4,pathoalign_dep20,911,scc_19,0.700654395039265,0.6038901897577139,0.9461538461538461,0.8461538461538461,0.47692307692307695
4,pathoalign_dep20,912,scc_19,0.6962632339734297,0.6076462887800657,0.9615384615384616,0.8846153846153846,0.4307692307692308
4,pathoalign_dep20,913,scc_19,0.696690650169666,0.6106302692339971,0.9769230769230769,0.9230769230769231,0.5230769230769231
4,pathoalign_dep20,914,scc_19,0.6950341073366312,0.5998561015495887,0.9692307692307692,0.9230769230769231,0.38461538461538464
4,pathoalign_dep20,915,scc_19,0.6990859712545688,0.6060804357895484,0.9692307692307692,0.8846153846153846,0.38461538461538464
1,pathoalign_dep20,911,scc_20,0.7563765157352794,0.6802091923626986,0.9863636363636363,0.9545454545454546,0.38181818181818183
1,pathoalign_dep20,912,scc_20,0.7595934813672846,0.7021345550363715,0.9681818181818181,0.9090909090909091,0.3090909090909091
1,pathoalign_dep20,913,scc_20,0.7564690839160573,0.6941458203575828,0.9818181818181818,0.9545454545454546,0.38181818181818183
1,pathoalign_dep20,914,scc_20,0.7462407724423842,0.6654063192280856,0.9818181818181818,0.9090909090909091,0.34545454545454546
1,pathoalign_dep20,915,scc_20,0.7597554250196977,0.6783092997290872,0.9772727272727273,0.9545454545454546,0.4
3,pathoalign_dep20,911,scc_21,0.6419691860675811,0.3989729881286621,1.0,1.0,0.6
3,pathoalign_dep20,912,scc_21,0.6376271694898605,0.38148629665374756,0.85,0.0,0.4
3,pathoalign_dep20,913,scc_21,0.6880069851875306,0.5162039399147034,1.0,1.0,0.4
3,pathoalign_dep20,914,scc_21,0.7290684640407562,0.5175290703773499,1.0,1.0,0.6
3,pathoalign_dep20,915,scc_21,0.7067749917507171,0.4823680520057678,1.0,1.0,0.2
2,pathoalign_dep20,911,scc_22,0.7305265566164797,0.6368752243843946,0.884090909090909,0.7954545454545454,0.2909090909090909
2,pathoalign_dep20,912,scc_22,0.7310390762307427,0.6565129079601981,0.8795454545454545,0.8181818181818182,0.36363636363636365
2,pathoalign_dep20,913,scc_22,0.7242353821342642,0.6369535624980927,0.875,0.7727272727272727,0.36363636363636365
2,pathoalign_dep20,914,scc_22,0.7309667500582608,0.6494819250973788,0.9,0.8181818181818182,0.38181818181818183
2,pathoalign_dep20,915,scc_22,0.7299106790260835,0.6520195522091605,0.8636363636363636,0.7727272727272727,0.4
1,pathoalign_dep20,911,scc_23,0.7808871001005173,0.709957093000412,1.0,1.0,0.36666666666666664
1,pathoalign_dep20,912,scc_23,0.7835803727308909,0.7177452147006989,1.0,1.0,0.4
1,pathoalign_dep20,913,scc_23,0.7952962597211202,0.7337045768896738,1.0,1.0,0.5
1,pathoalign_dep20,914,scc_23,0.7700412372748057,0.7066661318143209,1.0,1.0,0.26666666666666666
1,pathoalign_dep20,915,scc_23,0.7775901804367701,0.7099274297555288,1.0,1.0,0.26666666666666666
2,pathoalign_dep20,911,scc_24,0.7228071369230747,0.6845146007835865,0.990625,0.96875,0.375
2,pathoalign_dep20,912,scc_24,0.726321374066174,0.6791413351893425,0.984375,0.9375,0.3375
2,pathoalign_dep20,913,scc_24,0.7192350711673499,0.6681152619421482,0.978125,0.9375,0.3625
2,pathoalign_dep20,914,scc_24,0.7220047373324633,0.6746467612683773,0.99375,0.96875,0.3
2,pathoalign_dep20,915,scc_24,0.721416980214417,0.6746599115431309,0.984375,0.9375,0.4125
4,pathoalign_dep20,911,scc_25,0.7676332426922662,0.7090143476213727,0.9928571428571429,0.9285714285714286,0.3142857142857143
4,pathoalign_dep20,912,scc_25,0.7689799023526055,0.7045180137668338,0.9857142857142858,0.9285714285714286,0.35714285714285715
4,pathoalign_dep20,913,scc_25,0.7619390059794698,0.6943244870219912,0.9892857142857143,0.9285714285714286,0.3142857142857143
4,pathoalign_dep20,914,scc_25,0.765813171012061,0.6922570317983627,0.9892857142857143,0.9642857142857143,0.37142857142857144
4,pathoalign_dep20,915,scc_25,0.7539942047425678,0.6937454023531505,0.9964285714285714,0.9642857142857143,0.35714285714285715
1,pathoalign_dep20,911,scc_26,0.7325497962179638,0.6677913580621991,0.9595238095238096,0.9285714285714286,0.34285714285714286
1,pathoalign_dep20,912,scc_26,0.7257233738899231,0.6525611749717167,0.9785714285714285,0.9285714285714286,0.3904761904761905
1,pathoalign_dep20,913,scc_26,0.7361107753855841,0.651823878288269,0.9571428571428572,0.9285714285714286,0.2761904761904762
1,pathoalign_dep20,914,scc_26,0.7216313929784866,0.6415662311372303,0.9547619047619048,0.9047619047619048,0.38095238095238093
1,pathoalign_dep20,915,scc_26,0.7429273989938554,0.6858579062280201,0.9714285714285714,0.9523809523809523,0.3142857142857143
4,pathoalign_dep20,911,scc_27,0.7449525038401286,0.6548231508996751,1.0,1.0,0.35555555555555557
4,pathoalign_dep20,912,scc_27,0.7343537525998222,0.6643473969565498,0.9944444444444445,0.9444444444444444,0.28888888888888886
4,pathoalign_dep20,913,scc_27,0.7480240613222122,0.6747715075810751,1.0,1.0,0.4666666666666667
4,pathoalign_dep20,914,scc_27,0.741507148080402,0.6521474619706472,1.0,1.0,0.4444444444444444
4,pathoalign_dep20,915,scc_27,0.7491466846730974,0.6600975460476346,1.0,1.0,0.28888888888888886
4,pathoalign_dep20,911,scc_28,0.7095273049978109,0.6461458802223206,0.9923076923076923,0.9230769230769231,0.35384615384615387
4,pathoalign_dep20,912,scc_28,0.6792282732633445,0.5952414526389196,1.0,1.0,0.3230769230769231
4,pathoalign_dep20,913,scc_28,0.7012620228987474,0.6212992301354041,0.9961538461538462,0.9615384615384616,0.4
4,pathoalign_dep20,914,scc_28,0.6874025172912157,0.5906686049241286,0.9961538461538462,0.9615384615384616,0.2923076923076923
4,pathoalign_dep20,915,scc_28,0.6847667120970212,0.6155079557345464,0.9923076923076923,0.9230769230769231,0.35384615384615387
3,pathoalign_dep20,911,scc_29,0.6868973199220804,0.6080504791094706,0.9146153846153846,0.8307692307692308,0.35384615384615387
3,pathoalign_dep20,912,scc_29,0.6963038896138851,0.6298282153331316,0.9284615384615384,0.8923076923076924,0.3507692307692308
3,pathoalign_dep20,913,scc_29,0.6897932337109859,0.6192387867432374,0.9092307692307692,0.823076923076923,0.39384615384615385
3,pathoalign_dep20,914,scc_29,0.6954501123840993,0.6145091918798593,0.9215384615384615,0.8461538461538461,0.37846153846153846
3,pathoalign_dep20,915,scc_29,0.7001881855955491,0.6267009592973269,0.91,0.8153846153846154,0.3723076923076923
3,pathoalign_dep20,911,scc_30,0.7202692463994026,0.5825180351734162,0.965,0.9,0.32
3,pathoalign_dep20,912,scc_30,0.7060490733385086,0.5687690019607544,0.965,0.9,0.34
3,pathoalign_dep20,913,scc_30,0.7240053081512451,0.6001910507678986,0.96,0.9,0.32
3,pathoalign_dep20,914,scc_30,0.7247290313243866,0.6166531980037689,0.965,0.9,0.42
3,pathoalign_dep20,915,scc_30,0.717562495470047,0.5926742732524872,0.945,0.85,0.4
0,pathoalign_dep20,911,scc_31,0.8246735294019022,0.7959734778250417,0.832258064516129,0.7741935483870968,0.36129032258064514
0,pathoalign_dep20,912,scc_31,0.8281008534854458,0.7998480258449432,0.8516129032258064,0.7580645161290323,0.36774193548387096
0,pathoalign_dep20,913,scc_31,0.8237536955264306,0.8001305249429518,0.867741935483871,0.7580645161290323,0.2903225806451613
0,pathoalign_dep20,914,scc_31,0.8147423596151413,0.7871750516276206,0.8467741935483871,0.7580645161290323,0.33548387096774196
0,pathoalign_dep20,915,scc_31,0.8226853857117314,0.797687743940661,0.867741935483871,0.7903225806451613,0.36129032258064514
1,pathoalign_dep20,911,scc_32,0.6938750968035311,0.5308880623430013,0.905,0.775,0.32
1,pathoalign_dep20,912,scc_32,0.6868304383475333,0.5336112934164703,0.9,0.775,0.36
1,pathoalign_dep20,913,scc_32,0.7013327267114073,0.549946797452867,0.9275,0.775,0.39
1,pathoalign_dep20,914,scc_32,0.6878634137194604,0.5294932470656931,0.9175,0.8,0.43
1,pathoalign_dep20,915,scc_32,0.6984480077773333,0.5323659082874656,0.9275,0.8,0.44
4,pathoalign_dep20,911,scc_33,0.7453743148933757,0.6578567095778205,0.9840909090909091,0.9318181818181818,0.35454545454545455
4,pathoalign_dep20,912,scc_33,0.7389699632471258,0.655739040537314,0.9795454545454545,0.9318181818181818,0.2818181818181818
4,pathoalign_dep20,913,scc_33,0.7449558527632193,0.6652001995931972,0.9659090909090909,0.9318181818181818,0.36363636363636365
4,pathoalign_dep20,914,scc_33,0.7401853195645592,0.673074334859848,0.9795454545454545,0.9318181818181818,0.33636363636363636
4,pathoalign_dep20,915,scc_33,0.7411495692350648,0.6694154034961354,0.9840909090909091,0.9318181818181818,0.43636363636363634
1,pathoalign_dep20,911,scc_34,0.7409445695579052,0.6495185121893883,0.98125,0.9375,0.325
1,pathoalign_dep20,912,scc_34,0.7609695307910442,0.6631657183170319,0.99375,0.9375,0.425
1,pathoalign_dep20,913,scc_34,0.7538540918380022,0.6785828992724419,0.95625,0.875,0.3
1,pathoalign_dep20,914,scc_34,0.7380071625113487,0.664824366569519,0.96875,0.875,0.35
1,pathoalign_dep20,915,scc_34,0.7513949412852525,0.6907951608300209,0.96875,0.875,0.325
4,pathoalign_dep20,911,scc_35,0.756113447745641,0.6931078632672628,1.0,1.0,0.4
4,pathoalign_dep20,912,scc_35,0.7378053168455759,0.6786878705024719,1.0,1.0,0.3333333333333333
4,pathoalign_dep20,913,scc_35,0.773694227139155,0.7323973576227824,1.0,1.0,0.3333333333333333
4,pathoalign_dep20,914,scc_35,0.7450303335984548,0.6896542112032572,1.0,1.0,0.26666666666666666
4,pathoalign_dep20,915,scc_35,0.7503266135851542,0.6796544194221497,1.0,1.0,0.2
2,pathoalign_dep20,911,scc_36,0.7401295958459377,0.6729229062795639,0.9975,0.975,0.33
2,pathoalign_dep20,912,scc_36,0.7318670193105936,0.6554933890700341,0.9825,0.925,0.44
2,pathoalign_dep20,913,scc_36,0.723647623360157,0.6430147603154183,0.99,0.95,0.34
2,pathoalign_dep20,914,scc_36,0.7302771002054215,0.6584984809160233,0.9975,0.975,0.41
2,pathoalign_dep20,915,scc_36,0.7369014456868171,0.6685120761394501,0.985,0.925,0.41
2,pathoalign_dep20,911,scc_37,0.7152957005160195,0.6374874711036682,1.0,1.0,0.4
2,pathoalign_dep20,912,scc_37,0.7084574392863683,0.623489533151899,1.0,1.0,0.34285714285714286
2,pathoalign_dep20,913,scc_37,0.7332575023174286,0.6523298365729195,1.0,1.0,0.37142857142857144
2,pathoalign_dep20,914,scc_37,0.727784447159086,0.6406629255839756,0.9928571428571429,0.9285714285714286,0.34285714285714286
2,pathoalign_dep20,915,scc_37,0.7150441518851689,0.6272368175642831,1.0,1.0,0.45714285714285713
1,pathoalign_dep20,911,scc_38,0.7429798197287779,0.6453914607946689,0.9769230769230769,0.9230769230769231,0.36153846153846153
1,pathoalign_dep20,912,scc_38,0.7389800382348207,0.6455739862643756,0.9826923076923076,0.9423076923076923,0.3384615384615385
1,pathoalign_dep20,913,scc_38,0.7433138159605173,0.6536996215581894,0.9788461538461538,0.9423076923076923,0.4076923076923077
1,pathoalign_dep20,914,scc_38,0.7409906386182858,0.6553740340929765,0.9769230769230769,0.9230769230769231,0.36153846153846153
1,pathoalign_dep20,915,scc_38,0.749198659337484,0.6601897180080414,0.9711538461538461,0.9038461538461539,0.33076923076923076
1,pathoalign_dep20,911,scc_39,0.7251623570919037,0.6079706847667694,0.9583333333333334,0.7916666666666666,0.36666666666666664
1,pathoalign_dep20,912,scc_39,0.7382066763937474,0.6337644358476003,0.9625,0.875,0.3333333333333333
1,pathoalign_dep20,913,scc_39,0.7406588519612948,0.6281296610832214,0.9666666666666667,0.875,0.3333333333333333
1,pathoalign_dep20,914,scc_39,0.7418305990596612,0.6347818921009699,0.9666666666666667,0.875,0.36666666666666664
1,pathoalign_dep20,915,scc_39,0.7405781596899033,0.6302986964583397,0.95,0.8333333333333334,0.38333333333333336
2,pathoalign_dep20,911,scc_40,0.7152177140116691,0.6414054930210114,1.0,1.0,0.4
2,pathoalign_dep20,912,scc_40,0.694759513437748,0.5957044214010239,0.9875,0.875,0.2
2,pathoalign_dep20,913,scc_40,0.7117900490760803,0.6343488395214081,1.0,1.0,0.35
2,pathoalign_dep20,914,scc_40,0.7144936010241508,0.6331702321767807,1.0,1.0,0.45
2,pathoalign_dep20,915,scc_40,0.7060952484607697,0.6117706298828125,1.0,1.0,0.45
2,pathoalign_dep20,911,scc_41,0.784535174369812,0.7092664480209351,1.0,1.0,0.4
2,pathoalign_dep20,912,scc_41,0.7783353900909424,0.7003362894058227,1.0,1.0,0.4
2,pathoalign_dep20,913,scc_41,0.7833502173423768,0.7163137555122375,0.98,0.9,0.24
2,pathoalign_dep20,914,scc_41,0.7916792976856232,0.7127320408821106,1.0,1.0,0.36
2,pathoalign_dep20,915,scc_41,0.7874457621574402,0.6975237727165222,1.0,1.0,0.28
3,pathoalign_dep20,911,scc_42,0.753690037557057,0.6921147874423436,1.0,1.0,0.2571428571428571
3,pathoalign_dep20,912,scc_42,0.7623320341110229,0.7103452341897147,1.0,1.0,0.34285714285714286
3,pathoalign_dep20,913,scc_42,0.7442880111081259,0.6695137960570199,1.0,1.0,0.34285714285714286
3,pathoalign_dep20,914,scc_42,0.7581620335578918,0.6890288506235395,1.0,1.0,0.3142857142857143
3,pathoalign_dep20,915,scc_42,0.7565744136060987,0.6922339200973511,1.0,1.0,0.2571428571428571
4,pathoalign_dep20,911,scc_43,0.7161560212002426,0.6432067522260009,0.8327868852459016,0.7049180327868853,0.40327868852459015
4,pathoalign_dep20,912,scc_43,0.7242217973607485,0.6463998409568287,0.8270491803278689,0.6967213114754098,0.34098360655737703
4,pathoalign_dep20,913,scc_43,0.7223291662872815,0.6443099643363327,0.839344262295082,0.7131147540983607,0.4524590163934426
4,pathoalign_dep20,914,scc_43,0.7215881969107956,0.6452774615561376,0.8467213114754099,0.7213114754098361,0.36721311475409835
4,pathoalign_dep20,915,scc_43,0.7133489790998522,0.6356875671715033,0.8327868852459016,0.6885245901639344,0.32131147540983607
0,pathoalign_dep20,911,scc_44,0.7237300183091845,0.6508966088294983,0.9107142857142857,0.8214285714285714,0.32857142857142857
0,pathoalign_dep20,912,scc_44,0.7297533301370485,0.6422989858048302,0.8571428571428571,0.75,0.2857142857142857
0,pathoalign_dep20,913,scc_44,0.7500124797224998,0.677846161382539,0.8785714285714286,0.7857142857142857,0.34285714285714286
0,pathoalign_dep20,914,scc_44,0.7257648610642978,0.6493622894798007,0.8964285714285715,0.75,0.4714285714285714
0,pathoalign_dep20,915,scc_44,0.726426152246339,0.6582236119679042,0.9071428571428571,0.8214285714285714,0.4142857142857143
